Local time,Open,High,Low,Close,Volume
19.11.2024 20:00:00.000 GMT+0100,170.887,171.157,170.566,170.667,189.7717
19.11.2024 21:00:00.000 GMT+0100,170.676,170.887,170.357,170.747,214.6115
19.11.2024 22:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
19.11.2024 23:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 00:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 01:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 02:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 03:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 04:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 05:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 06:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 07:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 08:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 09:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 10:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 11:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 12:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 13:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 14:00:00.000 GMT+0100,170.747,170.747,170.747,170.747,0
20.11.2024 15:00:00.000 GMT+0100,169.356,170.437,169.356,170.236,176.5281
20.11.2024 16:00:00.000 GMT+0100,170.246,170.407,169.837,170.037,325.3998
20.11.2024 17:00:00.000 GMT+0100,170.037,170.557,169.826,170.096,308.7416
20.11.2024 18:00:00.000 GMT+0100,170.096,170.627,170.086,170.297,251.5717
20.11.2024 19:00:00.000 GMT+0100,170.306,170.447,170.146,170.376,318.1717
20.11.2024 20:00:00.000 GMT+0100,170.377,170.967,170.366,170.817,187.4144
20.11.2024 21:00:00.000 GMT+0100,170.806,171.057,170.587,170.886,325.5232
20.11.2024 22:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
20.11.2024 23:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 00:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 01:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 02:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 03:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 04:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 05:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 06:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 07:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 08:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 09:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 10:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 11:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 12:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 13:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 14:00:00.000 GMT+0100,170.886,170.886,170.886,170.886,0
21.11.2024 15:00:00.000 GMT+0100,171.247,171.657,170.176,171.056,361.1686
21.11.2024 16:00:00.000 GMT+0100,171.057,172.927,170.966,172.767,777.0194
21.11.2024 17:00:00.000 GMT+0100,172.757,173.247,172.536,172.616,586.0016
21.11.2024 18:00:00.000 GMT+0100,172.627,173.447,172.446,173.316,459.1589
21.11.2024 19:00:00.000 GMT+0100,173.317,173.496,173.166,173.337,313.4499
21.11.2024 20:00:00.000 GMT+0100,173.346,173.397,172.906,173.127,198.1681
21.11.2024 21:00:00.000 GMT+0100,173.127,173.127,172.377,172.696,260.4468
21.11.2024 22:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
21.11.2024 23:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 00:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 01:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 02:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 03:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 04:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 05:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 06:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 07:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 08:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 09:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 10:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 11:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 12:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 13:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 14:00:00.000 GMT+0100,172.696,172.696,172.696,172.696,0
22.11.2024 15:00:00.000 GMT+0100,173.587,175.556,173.456,175.416,200.5544
22.11.2024 16:00:00.000 GMT+0100,175.436,176.567,175.316,176.466,432.2423
22.11.2024 17:00:00.000 GMT+0100,176.466,176.916,176.276,176.676,253.0926
22.11.2024 18:00:00.000 GMT+0100,176.696,177.317,176.696,177.237,240.3317
22.11.2024 19:00:00.000 GMT+0100,177.216,177.377,176.586,176.776,242.4672
22.11.2024 20:00:00.000 GMT+0100,176.776,176.977,176.346,176.407,224.1162
22.11.2024 21:00:00.000 GMT+0100,176.386,176.527,176.006,176.206,385.2733
22.11.2024 22:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
22.11.2024 23:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 00:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 01:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 02:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 03:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 04:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 05:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 06:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 07:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 08:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 09:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 10:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 11:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 12:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 13:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 14:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 15:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 16:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 17:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 18:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 19:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 20:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 21:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 22:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
23.11.2024 23:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 00:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 01:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 02:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 03:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 04:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 05:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 06:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 07:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 08:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 09:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 10:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 11:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 12:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 13:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 14:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 15:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 16:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 17:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 18:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 19:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 20:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 21:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 22:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
24.11.2024 23:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 00:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 01:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 02:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 03:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 04:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 05:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 06:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 07:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 08:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 09:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 10:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 11:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 12:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 13:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 14:00:00.000 GMT+0100,176.206,176.206,176.206,176.206,0
25.11.2024 15:00:00.000 GMT+0100,176.706,178.757,176.706,178.286,189.2944
25.11.2024 16:00:00.000 GMT+0100,178.327,178.466,177.527,177.616,313.0398
25.11.2024 17:00:00.000 GMT+0100,177.596,177.607,176.887,177.106,233.2935
25.11.2024 18:00:00.000 GMT+0100,177.116,178.136,177.106,177.886,228.829
25.11.2024 19:00:00.000 GMT+0100,177.896,178.427,177.866,178.327,160.8863
25.11.2024 20:00:00.000 GMT+0100,178.326,178.577,178.157,178.546,175.9735
25.11.2024 21:00:00.000 GMT+0100,178.546,178.567,177.236,177.317,360.9214
25.11.2024 22:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
25.11.2024 23:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 00:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 01:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 02:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 03:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 04:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 05:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 06:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 07:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 08:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 09:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 10:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 11:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 12:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 13:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 14:00:00.000 GMT+0100,177.317,177.317,177.317,177.317,0
26.11.2024 15:00:00.000 GMT+0100,178.046,178.947,177.376,178.147,166.5508
26.11.2024 16:00:00.000 GMT+0100,178.117,178.417,177.496,177.667,285.9998
26.11.2024 17:00:00.000 GMT+0100,177.676,178.087,177.496,177.956,289.9672
26.11.2024 18:00:00.000 GMT+0100,177.947,178.547,177.946,178.486,212.9245
26.11.2024 19:00:00.000 GMT+0100,178.467,178.796,178.446,178.727,117.2072
26.11.2024 20:00:00.000 GMT+0100,178.737,179.227,178.647,179.217,199.0672
26.11.2024 21:00:00.000 GMT+0100,179.217,179.457,179.076,179.086,251.358
26.11.2024 22:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
26.11.2024 23:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 00:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 01:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 02:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 03:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 04:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 05:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 06:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 07:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 08:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 09:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 10:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 11:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 12:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 13:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 14:00:00.000 GMT+0100,179.086,179.086,179.086,179.086,0
27.11.2024 15:00:00.000 GMT+0100,179.296,180.006,179.106,179.646,141.2081
27.11.2024 16:00:00.000 GMT+0100,179.646,180.417,179.536,180.187,277.8198
27.11.2024 17:00:00.000 GMT+0100,180.187,180.297,179.816,180.126,229.329
27.11.2024 18:00:00.000 GMT+0100,180.127,180.307,179.507,179.906,161.3436
27.11.2024 19:00:00.000 GMT+0100,179.896,179.896,179.496,179.496,109.7618
27.11.2024 20:00:00.000 GMT+0100,179.516,179.587,179.026,179.046,75.4245
27.11.2024 21:00:00.000 GMT+0100,179.047,179.327,178.706,179.266,151.5845
27.11.2024 22:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
27.11.2024 23:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 00:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 01:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 02:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 03:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 04:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 05:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 06:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 07:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 08:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 09:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 10:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 11:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 12:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 13:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 14:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 15:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 16:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 17:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 18:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 19:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 20:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 21:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 22:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
28.11.2024 23:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 00:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 01:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 02:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 03:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 04:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 05:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 06:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 07:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 08:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 09:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 10:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 11:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 12:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 13:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 14:00:00.000 GMT+0100,179.266,179.266,179.266,179.266,0
29.11.2024 15:00:00.000 GMT+0100,178.656,178.866,177.997,178.567,117.2636
29.11.2024 16:00:00.000 GMT+0100,178.566,179.037,178.266,178.487,179.569
29.11.2024 17:00:00.000 GMT+0100,178.437,178.996,178.296,178.996,134.4463
29.11.2024 18:00:00.000 GMT+0100,179.006,179.607,179.006,179.417,166.3753
29.11.2024 19:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
29.11.2024 20:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
29.11.2024 21:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
29.11.2024 22:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
29.11.2024 23:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 00:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 01:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 02:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 03:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 04:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 05:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 06:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 07:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 08:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 09:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 10:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 11:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 12:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 13:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 14:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 15:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 16:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 17:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 18:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 19:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 20:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 21:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 22:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
30.11.2024 23:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 00:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 01:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 02:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 03:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 04:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 05:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 06:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 07:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 08:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 09:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 10:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 11:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 12:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 13:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 14:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 15:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 16:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 17:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 18:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 19:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 20:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 21:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 22:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
01.12.2024 23:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 00:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 01:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 02:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 03:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 04:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 05:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 06:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 07:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 08:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 09:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 10:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 11:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 12:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 13:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 14:00:00.000 GMT+0100,179.417,179.417,179.417,179.417,0
02.12.2024 15:00:00.000 GMT+0100,179.185,179.486,177.997,178.546,159.1645
02.12.2024 16:00:00.000 GMT+0100,178.546,179.666,178.046,179.547,303.1843
02.12.2024 17:00:00.000 GMT+0100,179.547,180.097,179.426,179.467,293.3944
02.12.2024 18:00:00.000 GMT+0100,179.466,179.517,178.637,178.797,278.2899
02.12.2024 19:00:00.000 GMT+0100,178.796,179.257,178.706,179.066,231.6236
02.12.2024 20:00:00.000 GMT+0100,179.067,179.657,178.977,179.577,165.589
02.12.2024 21:00:00.000 GMT+0100,179.546,179.967,179.486,179.677,299.6288
02.12.2024 22:00:00.000 GMT+0100,179.677,179.677,179.677,179.677,0
