Local time,Open,High,Low,Close,Volume
17.01.2025 07:15:00.000 GMT+0100,155.631,155.631,155.613,155.624,261.3
17.01.2025 07:16:00.000 GMT+0100,155.624,155.633,155.617,155.624,339.6
17.01.2025 07:17:00.000 GMT+0100,155.625,155.629,155.603,155.603,259.8
17.01.2025 07:18:00.000 GMT+0100,155.604,155.609,155.582,155.590,425.85
17.01.2025 07:19:00.000 GMT+0100,155.589,155.621,155.589,155.615,315.84
17.01.2025 07:20:00.000 GMT+0100,155.615,155.631,155.615,155.622,357.09
17.01.2025 07:21:00.000 GMT+0100,155.622,155.685,155.622,155.685,387.81
17.01.2025 07:22:00.000 GMT+0100,155.685,155.695,155.670,155.676,441.6
17.01.2025 07:23:00.000 GMT+0100,155.676,155.684,155.671,155.672,219.24
17.01.2025 07:24:00.000 GMT+0100,155.673,155.686,155.662,155.662,255.54
17.01.2025 07:25:00.000 GMT+0100,155.663,155.665,155.648,155.658,211.74
17.01.2025 07:26:00.000 GMT+0100,155.657,155.668,155.638,155.638,331.2
17.01.2025 07:27:00.000 GMT+0100,155.639,155.661,155.636,155.661,120.24
17.01.2025 07:28:00.000 GMT+0100,155.662,155.673,155.648,155.649,143.7
17.01.2025 07:29:00.000 GMT+0100,155.649,155.656,155.625,155.647,269.13
17.01.2025 07:30:00.000 GMT+0100,155.648,155.695,155.648,155.693,305.25
17.01.2025 07:31:00.000 GMT+0100,155.694,155.694,155.672,155.684,235.14
17.01.2025 07:32:00.000 GMT+0100,155.684,155.684,155.646,155.651,261.69
17.01.2025 07:33:00.000 GMT+0100,155.650,155.677,155.650,155.677,237
17.01.2025 07:34:00.000 GMT+0100,155.680,155.687,155.679,155.685,201.3
17.01.2025 07:35:00.000 GMT+0100,155.685,155.695,155.680,155.695,183.72
17.01.2025 07:36:00.000 GMT+0100,155.694,155.737,155.693,155.711,387.39
17.01.2025 07:37:00.000 GMT+0100,155.712,155.722,155.710,155.714,255.3
17.01.2025 07:38:00.000 GMT+0100,155.714,155.721,155.702,155.710,241.95
17.01.2025 07:39:00.000 GMT+0100,155.710,155.712,155.688,155.695,201.45
17.01.2025 07:40:00.000 GMT+0100,155.696,155.696,155.669,155.673,318.45
17.01.2025 07:41:00.000 GMT+0100,155.674,155.688,155.661,155.684,283.83
17.01.2025 07:42:00.000 GMT+0100,155.685,155.693,155.683,155.688,206.73
17.01.2025 07:43:00.000 GMT+0100,155.690,155.691,155.678,155.691,183.45
17.01.2025 07:44:00.000 GMT+0100,155.692,155.711,155.687,155.697,351.9
17.01.2025 07:45:00.000 GMT+0100,155.698,155.698,155.672,155.674,232.27
17.01.2025 07:46:00.000 GMT+0100,155.673,155.714,155.673,155.711,341.7
17.01.2025 07:47:00.000 GMT+0100,155.713,155.725,155.709,155.724,309
17.01.2025 07:48:00.000 GMT+0100,155.723,155.725,155.685,155.686,288.45
17.01.2025 07:49:00.000 GMT+0100,155.687,155.687,155.659,155.660,240.69
17.01.2025 07:50:00.000 GMT+0100,155.660,155.679,155.648,155.675,255.24
17.01.2025 07:51:00.000 GMT+0100,155.674,155.679,155.673,155.675,132
17.01.2025 07:52:00.000 GMT+0100,155.673,155.682,155.672,155.674,84.9
17.01.2025 07:53:00.000 GMT+0100,155.673,155.675,155.661,155.661,204.15
17.01.2025 07:54:00.000 GMT+0100,155.663,155.663,155.637,155.639,355.35
17.01.2025 07:55:00.000 GMT+0100,155.641,155.649,155.638,155.648,74.7
17.01.2025 07:56:00.000 GMT+0100,155.648,155.653,155.587,155.591,395.85
17.01.2025 07:57:00.000 GMT+0100,155.590,155.602,155.578,155.602,164.94
17.01.2025 07:58:00.000 GMT+0100,155.601,155.633,155.598,155.629,142.71
17.01.2025 07:59:00.000 GMT+0100,155.629,155.648,155.615,155.641,103.08
17.01.2025 08:00:00.000 GMT+0100,155.638,155.640,155.599,155.604,415.65
17.01.2025 08:01:00.000 GMT+0100,155.605,155.618,155.579,155.587,334.02
17.01.2025 08:02:00.000 GMT+0100,155.587,155.610,155.568,155.576,876.45
17.01.2025 08:03:00.000 GMT+0100,155.577,155.587,155.549,155.554,519.6
17.01.2025 08:04:00.000 GMT+0100,155.555,155.569,155.552,155.557,325.8
17.01.2025 08:05:00.000 GMT+0100,155.558,155.592,155.557,155.582,417.6
17.01.2025 08:06:00.000 GMT+0100,155.580,155.588,155.558,155.567,147.3
17.01.2025 08:07:00.000 GMT+0100,155.568,155.578,155.564,155.570,121.65
17.01.2025 08:08:00.000 GMT+0100,155.570,155.570,155.554,155.557,163.35
17.01.2025 08:09:00.000 GMT+0100,155.557,155.574,155.531,155.532,239.1
17.01.2025 08:10:00.000 GMT+0100,155.531,155.575,155.527,155.575,216.84
17.01.2025 08:11:00.000 GMT+0100,155.575,155.576,155.565,155.570,210
17.01.2025 08:12:00.000 GMT+0100,155.570,155.576,155.533,155.533,525.54
17.01.2025 08:13:00.000 GMT+0100,155.532,155.575,155.532,155.563,462
17.01.2025 08:14:00.000 GMT+0100,155.562,155.567,155.529,155.566,224.4
17.01.2025 08:15:00.000 GMT+0100,155.565,155.595,155.564,155.585,406.62
17.01.2025 08:16:00.000 GMT+0100,155.585,155.585,155.575,155.578,302.43
17.01.2025 08:17:00.000 GMT+0100,155.577,155.582,155.566,155.580,338.4
17.01.2025 08:18:00.000 GMT+0100,155.579,155.593,155.578,155.587,291.3
17.01.2025 08:19:00.000 GMT+0100,155.589,155.596,155.581,155.582,288
17.01.2025 08:20:00.000 GMT+0100,155.583,155.625,155.583,155.617,462.75
17.01.2025 08:21:00.000 GMT+0100,155.617,155.644,155.614,155.642,211.23
17.01.2025 08:22:00.000 GMT+0100,155.647,155.669,155.647,155.666,351.6
17.01.2025 08:23:00.000 GMT+0100,155.666,155.677,155.656,155.670,395.82
17.01.2025 08:24:00.000 GMT+0100,155.671,155.671,155.659,155.665,178.2
17.01.2025 08:25:00.000 GMT+0100,155.666,155.688,155.665,155.676,251.1
17.01.2025 08:26:00.000 GMT+0100,155.671,155.678,155.644,155.677,344.25
17.01.2025 08:27:00.000 GMT+0100,155.677,155.727,155.677,155.702,343.65
17.01.2025 08:28:00.000 GMT+0100,155.703,155.715,155.701,155.713,190.95
17.01.2025 08:29:00.000 GMT+0100,155.713,155.751,155.712,155.739,277.59
17.01.2025 08:30:00.000 GMT+0100,155.743,155.771,155.729,155.732,445.14
17.01.2025 08:31:00.000 GMT+0100,155.733,155.741,155.733,155.737,188.1
17.01.2025 08:32:00.000 GMT+0100,155.737,155.761,155.733,155.735,366.87
17.01.2025 08:33:00.000 GMT+0100,155.736,155.748,155.724,155.727,421.5
17.01.2025 08:34:00.000 GMT+0100,155.731,155.746,155.704,155.709,475.05
17.01.2025 08:35:00.000 GMT+0100,155.710,155.746,155.710,155.725,404.25
17.01.2025 08:36:00.000 GMT+0100,155.724,155.749,155.721,155.747,378.21
17.01.2025 08:37:00.000 GMT+0100,155.748,155.749,155.714,155.719,335.64
17.01.2025 08:38:00.000 GMT+0100,155.717,155.740,155.712,155.735,309.3
17.01.2025 08:39:00.000 GMT+0100,155.737,155.737,155.710,155.711,265.47
17.01.2025 08:40:00.000 GMT+0100,155.713,155.719,155.687,155.695,377.4
17.01.2025 08:41:00.000 GMT+0100,155.697,155.701,155.684,155.700,374.49
17.01.2025 08:42:00.000 GMT+0100,155.699,155.712,155.698,155.711,321.15
17.01.2025 08:43:00.000 GMT+0100,155.710,155.714,155.674,155.689,269.1
17.01.2025 08:44:00.000 GMT+0100,155.690,155.691,155.669,155.671,497.97
17.01.2025 08:45:00.000 GMT+0100,155.672,155.674,155.667,155.673,162.3
17.01.2025 08:46:00.000 GMT+0100,155.674,155.676,155.664,155.665,204.3
17.01.2025 08:47:00.000 GMT+0100,155.667,155.667,155.633,155.635,320.1
17.01.2025 08:48:00.000 GMT+0100,155.633,155.649,155.623,155.624,291.99
17.01.2025 08:49:00.000 GMT+0100,155.625,155.639,155.622,155.629,408.45
17.01.2025 08:50:00.000 GMT+0100,155.628,155.639,155.600,155.607,389.85
17.01.2025 08:51:00.000 GMT+0100,155.607,155.615,155.583,155.583,650.7
17.01.2025 08:52:00.000 GMT+0100,155.586,155.602,155.580,155.592,407.49
17.01.2025 08:53:00.000 GMT+0100,155.589,155.595,155.565,155.569,405.15
17.01.2025 08:54:00.000 GMT+0100,155.569,155.582,155.568,155.577,396.3
17.01.2025 08:55:00.000 GMT+0100,155.578,155.621,155.578,155.604,517.98
17.01.2025 08:56:00.000 GMT+0100,155.605,155.611,155.595,155.606,336.72
17.01.2025 08:57:00.000 GMT+0100,155.609,155.630,155.599,155.629,465.03
17.01.2025 08:58:00.000 GMT+0100,155.628,155.628,155.577,155.620,775.77
17.01.2025 08:59:00.000 GMT+0100,155.617,155.617,155.602,155.615,642
17.01.2025 09:00:00.000 GMT+0100,155.615,155.615,155.577,155.603,997.8
17.01.2025 09:01:00.000 GMT+0100,155.604,155.614,155.567,155.571,596.86
17.01.2025 09:02:00.000 GMT+0100,155.574,155.582,155.517,155.531,682.74
17.01.2025 09:03:00.000 GMT+0100,155.530,155.532,155.512,155.518,602.28
17.01.2025 09:04:00.000 GMT+0100,155.517,155.517,155.488,155.493,644.43
17.01.2025 09:05:00.000 GMT+0100,155.492,155.503,155.464,155.470,512.55
17.01.2025 09:06:00.000 GMT+0100,155.470,155.510,155.470,155.506,526.5
17.01.2025 09:07:00.000 GMT+0100,155.505,155.521,155.475,155.521,556.62
17.01.2025 09:08:00.000 GMT+0100,155.517,155.527,155.499,155.504,571.78
17.01.2025 09:09:00.000 GMT+0100,155.504,155.507,155.450,155.460,654.99
17.01.2025 09:10:00.000 GMT+0100,155.458,155.472,155.443,155.472,509.53
17.01.2025 09:11:00.000 GMT+0100,155.471,155.481,155.420,155.446,646.63
17.01.2025 09:12:00.000 GMT+0100,155.444,155.448,155.407,155.438,649.92
17.01.2025 09:13:00.000 GMT+0100,155.434,155.472,155.427,155.471,678.82
17.01.2025 09:14:00.000 GMT+0100,155.472,155.486,155.469,155.482,359.7
17.01.2025 09:15:00.000 GMT+0100,155.482,155.492,155.479,155.479,420.99
17.01.2025 09:16:00.000 GMT+0100,155.479,155.484,155.478,155.481,285.9
17.01.2025 09:17:00.000 GMT+0100,155.481,155.486,155.471,155.480,205.2
17.01.2025 09:18:00.000 GMT+0100,155.482,155.482,155.442,155.449,325.35
17.01.2025 09:19:00.000 GMT+0100,155.448,155.472,155.443,155.469,448.34
17.01.2025 09:20:00.000 GMT+0100,155.470,155.491,155.466,155.491,240.9
17.01.2025 09:21:00.000 GMT+0100,155.491,155.509,155.491,155.500,451.64
17.01.2025 09:22:00.000 GMT+0100,155.502,155.508,155.501,155.508,238.95
17.01.2025 09:23:00.000 GMT+0100,155.508,155.522,155.505,155.521,97.5
17.01.2025 09:24:00.000 GMT+0100,155.521,155.523,155.503,155.508,248.09
17.01.2025 09:25:00.000 GMT+0100,155.509,155.520,155.506,155.517,298.28
17.01.2025 09:26:00.000 GMT+0100,155.518,155.536,155.516,155.531,418.06
17.01.2025 09:27:00.000 GMT+0100,155.532,155.562,155.531,155.561,238.47
17.01.2025 09:28:00.000 GMT+0100,155.559,155.586,155.558,155.584,465.58
17.01.2025 09:29:00.000 GMT+0100,155.586,155.586,155.570,155.572,247.59
17.01.2025 09:30:00.000 GMT+0100,155.571,155.572,155.543,155.546,207.15
17.01.2025 09:31:00.000 GMT+0100,155.547,155.561,155.546,155.554,315.99
17.01.2025 09:32:00.000 GMT+0100,155.553,155.559,155.534,155.537,291.15
17.01.2025 09:33:00.000 GMT+0100,155.535,155.546,155.521,155.541,320.22
17.01.2025 09:34:00.000 GMT+0100,155.540,155.555,155.539,155.554,263.7
17.01.2025 09:35:00.000 GMT+0100,155.555,155.571,155.555,155.570,192.15
17.01.2025 09:36:00.000 GMT+0100,155.571,155.604,155.567,155.571,390.72
17.01.2025 09:37:00.000 GMT+0100,155.571,155.592,155.567,155.569,433.38
17.01.2025 09:38:00.000 GMT+0100,155.569,155.591,155.562,155.569,515.07
17.01.2025 09:39:00.000 GMT+0100,155.569,155.571,155.553,155.570,372.66
17.01.2025 09:40:00.000 GMT+0100,155.571,155.605,155.571,155.603,441.75
17.01.2025 09:41:00.000 GMT+0100,155.603,155.634,155.603,155.633,343.93
17.01.2025 09:42:00.000 GMT+0100,155.631,155.632,155.604,155.605,233.15
17.01.2025 09:43:00.000 GMT+0100,155.606,155.619,155.591,155.593,211.98
17.01.2025 09:44:00.000 GMT+0100,155.592,155.630,155.592,155.627,497.88
17.01.2025 09:45:00.000 GMT+0100,155.629,155.642,155.623,155.628,436.89
17.01.2025 09:46:00.000 GMT+0100,155.626,155.667,155.622,155.666,410.55
17.01.2025 09:47:00.000 GMT+0100,155.666,155.666,155.651,155.653,216.3
17.01.2025 09:48:00.000 GMT+0100,155.654,155.670,155.651,155.666,235.83
17.01.2025 09:49:00.000 GMT+0100,155.666,155.676,155.659,155.675,364.44
17.01.2025 09:50:00.000 GMT+0100,155.675,155.678,155.656,155.659,473.97
17.01.2025 09:51:00.000 GMT+0100,155.659,155.663,155.642,155.642,306.48
17.01.2025 09:52:00.000 GMT+0100,155.640,155.683,155.639,155.676,395.25
17.01.2025 09:53:00.000 GMT+0100,155.677,155.684,155.670,155.684,375
17.01.2025 09:54:00.000 GMT+0100,155.684,155.690,155.674,155.677,290.3
17.01.2025 09:55:00.000 GMT+0100,155.682,155.683,155.675,155.676,257.76
17.01.2025 09:56:00.000 GMT+0100,155.677,155.682,155.674,155.681,156.3
17.01.2025 09:57:00.000 GMT+0100,155.681,155.717,155.681,155.701,426
17.01.2025 09:58:00.000 GMT+0100,155.701,155.705,155.682,155.702,254.85
17.01.2025 09:59:00.000 GMT+0100,155.704,155.722,155.694,155.702,359.01
17.01.2025 10:00:00.000 GMT+0100,155.703,155.706,155.651,155.653,544.56
17.01.2025 10:01:00.000 GMT+0100,155.654,155.674,155.533,155.542,922.5
17.01.2025 10:02:00.000 GMT+0100,155.544,155.628,155.544,155.616,1369.23
17.01.2025 10:03:00.000 GMT+0100,155.616,155.618,155.472,155.494,1054.3199
17.01.2025 10:04:00.000 GMT+0100,155.493,155.582,155.484,155.571,830.25
17.01.2025 10:05:00.000 GMT+0100,155.572,155.594,155.538,155.544,504.03
17.01.2025 10:06:00.000 GMT+0100,155.546,155.546,155.516,155.521,508.92
17.01.2025 10:07:00.000 GMT+0100,155.519,155.534,155.517,155.523,487.35
17.01.2025 10:08:00.000 GMT+0100,155.522,155.524,155.470,155.471,443.28
17.01.2025 10:09:00.000 GMT+0100,155.472,155.473,155.408,155.420,522.84
17.01.2025 10:10:00.000 GMT+0100,155.419,155.482,155.419,155.481,692.82
17.01.2025 10:11:00.000 GMT+0100,155.480,155.482,155.443,155.459,360.39
17.01.2025 10:12:00.000 GMT+0100,155.458,155.471,155.427,155.467,409.26
17.01.2025 10:13:00.000 GMT+0100,155.470,155.543,155.468,155.542,552.63
17.01.2025 10:14:00.000 GMT+0100,155.542,155.570,155.529,155.567,421.77
17.01.2025 10:15:00.000 GMT+0100,155.568,155.582,155.555,155.564,491.55
17.01.2025 10:16:00.000 GMT+0100,155.565,155.620,155.564,155.617,411.96
17.01.2025 10:17:00.000 GMT+0100,155.618,155.689,155.618,155.687,280.83
17.01.2025 10:18:00.000 GMT+0100,155.686,155.726,155.674,155.714,507.9
17.01.2025 10:19:00.000 GMT+0100,155.715,155.723,155.691,155.708,505.98
17.01.2025 10:20:00.000 GMT+0100,155.720,155.738,155.720,155.733,458.1
17.01.2025 10:21:00.000 GMT+0100,155.733,155.789,155.733,155.770,607.98
17.01.2025 10:22:00.000 GMT+0100,155.771,155.773,155.758,155.760,288.27
17.01.2025 10:23:00.000 GMT+0100,155.764,155.772,155.746,155.747,317.73
17.01.2025 10:24:00.000 GMT+0100,155.752,155.774,155.752,155.774,317.64
17.01.2025 10:25:00.000 GMT+0100,155.776,155.841,155.775,155.807,687.24
17.01.2025 10:26:00.000 GMT+0100,155.814,155.823,155.803,155.808,413.79
17.01.2025 10:27:00.000 GMT+0100,155.807,155.830,155.801,155.827,517.71
17.01.2025 10:28:00.000 GMT+0100,155.827,155.839,155.802,155.810,523.52
17.01.2025 10:29:00.000 GMT+0100,155.807,155.815,155.790,155.797,495.66
17.01.2025 10:30:00.000 GMT+0100,155.798,155.799,155.780,155.792,626.22
17.01.2025 10:31:00.000 GMT+0100,155.792,155.792,155.767,155.780,531
17.01.2025 10:32:00.000 GMT+0100,155.779,155.780,155.730,155.731,629.19
17.01.2025 10:33:00.000 GMT+0100,155.731,155.770,155.730,155.768,340.65
17.01.2025 10:34:00.000 GMT+0100,155.769,155.794,155.768,155.777,285.99
17.01.2025 10:35:00.000 GMT+0100,155.777,155.779,155.766,155.767,232.2
17.01.2025 10:36:00.000 GMT+0100,155.769,155.770,155.767,155.767,107.34
17.01.2025 10:37:00.000 GMT+0100,155.769,155.770,155.764,155.765,158.19
17.01.2025 10:38:00.000 GMT+0100,155.765,155.767,155.759,155.765,96.45
17.01.2025 10:39:00.000 GMT+0100,155.761,155.784,155.734,155.778,275.82
17.01.2025 10:40:00.000 GMT+0100,155.785,155.790,155.778,155.778,96.99
17.01.2025 10:41:00.000 GMT+0100,155.779,155.805,155.779,155.794,258
17.01.2025 10:42:00.000 GMT+0100,155.796,155.839,155.792,155.834,410.25
17.01.2025 10:43:00.000 GMT+0100,155.831,155.838,155.821,155.825,522.57
17.01.2025 10:44:00.000 GMT+0100,155.833,155.845,155.824,155.825,349.81
17.01.2025 10:45:00.000 GMT+0100,155.825,155.827,155.810,155.826,350.94
17.01.2025 10:46:00.000 GMT+0100,155.825,155.847,155.823,155.826,344.58
17.01.2025 10:47:00.000 GMT+0100,155.828,155.837,155.801,155.801,290.79
17.01.2025 10:48:00.000 GMT+0100,155.809,155.811,155.787,155.789,183.6
17.01.2025 10:49:00.000 GMT+0100,155.787,155.787,155.761,155.774,386.43
17.01.2025 10:50:00.000 GMT+0100,155.775,155.777,155.758,155.758,227.76
17.01.2025 10:51:00.000 GMT+0100,155.759,155.764,155.736,155.745,573.67
17.01.2025 10:52:00.000 GMT+0100,155.749,155.752,155.704,155.715,374.25
17.01.2025 10:53:00.000 GMT+0100,155.717,155.732,155.716,155.716,398.52
17.01.2025 10:54:00.000 GMT+0100,155.716,155.730,155.716,155.722,229.02
17.01.2025 10:55:00.000 GMT+0100,155.726,155.757,155.726,155.754,401.79
17.01.2025 10:56:00.000 GMT+0100,155.753,155.755,155.739,155.749,309.24
17.01.2025 10:57:00.000 GMT+0100,155.750,155.757,155.739,155.744,322.53
17.01.2025 10:58:00.000 GMT+0100,155.745,155.746,155.730,155.746,360.45
17.01.2025 10:59:00.000 GMT+0100,155.745,155.745,155.728,155.734,207.99
17.01.2025 11:00:00.000 GMT+0100,155.734,155.734,155.696,155.707,531.72
17.01.2025 11:01:00.000 GMT+0100,155.714,155.735,155.708,155.734,265.11
17.01.2025 11:02:00.000 GMT+0100,155.734,155.743,155.731,155.740,247.92
17.01.2025 11:03:00.000 GMT+0100,155.742,155.759,155.741,155.755,404.7
17.01.2025 11:04:00.000 GMT+0100,155.756,155.758,155.743,155.745,76.5
17.01.2025 11:05:00.000 GMT+0100,155.744,155.744,155.681,155.686,180.09
17.01.2025 11:06:00.000 GMT+0100,155.686,155.697,155.667,155.670,369.69
17.01.2025 11:07:00.000 GMT+0100,155.670,155.693,155.656,155.684,539.94
17.01.2025 11:08:00.000 GMT+0100,155.685,155.695,155.672,155.694,247.5
17.01.2025 11:09:00.000 GMT+0100,155.693,155.703,155.690,155.692,106.05
17.01.2025 11:10:00.000 GMT+0100,155.693,155.715,155.693,155.708,210.15
17.01.2025 11:11:00.000 GMT+0100,155.711,155.711,155.691,155.694,178.08
17.01.2025 11:12:00.000 GMT+0100,155.693,155.696,155.630,155.630,335.82
17.01.2025 11:13:00.000 GMT+0100,155.630,155.661,155.607,155.659,484.47
17.01.2025 11:14:00.000 GMT+0100,155.658,155.693,155.646,155.646,503.34
17.01.2025 11:15:00.000 GMT+0100,155.646,155.649,155.633,155.645,425.88
17.01.2025 11:16:00.000 GMT+0100,155.645,155.671,155.637,155.657,478.68
17.01.2025 11:17:00.000 GMT+0100,155.658,155.659,155.634,155.636,476.07
17.01.2025 11:18:00.000 GMT+0100,155.637,155.650,155.635,155.642,243.48
17.01.2025 11:19:00.000 GMT+0100,155.642,155.659,155.642,155.658,349.29
17.01.2025 11:20:00.000 GMT+0100,155.658,155.672,155.657,155.668,235.77
17.01.2025 11:21:00.000 GMT+0100,155.668,155.685,155.658,155.679,164.55
17.01.2025 11:22:00.000 GMT+0100,155.679,155.679,155.656,155.659,181.47
17.01.2025 11:23:00.000 GMT+0100,155.659,155.661,155.655,155.659,172.8
17.01.2025 11:24:00.000 GMT+0100,155.659,155.661,155.648,155.658,328.44
17.01.2025 11:25:00.000 GMT+0100,155.659,155.674,155.658,155.671,160.5
17.01.2025 11:26:00.000 GMT+0100,155.672,155.673,155.649,155.650,130.11
17.01.2025 11:27:00.000 GMT+0100,155.650,155.661,155.635,155.650,294.93
17.01.2025 11:28:00.000 GMT+0100,155.653,155.654,155.645,155.647,165
17.01.2025 11:29:00.000 GMT+0100,155.659,155.672,155.659,155.665,172.74
17.01.2025 11:30:00.000 GMT+0100,155.666,155.709,155.658,155.706,269.82
17.01.2025 11:31:00.000 GMT+0100,155.705,155.709,155.683,155.690,279.54
17.01.2025 11:32:00.000 GMT+0100,155.693,155.694,155.677,155.685,240.87
17.01.2025 11:33:00.000 GMT+0100,155.686,155.692,155.674,155.683,300.48
17.01.2025 11:34:00.000 GMT+0100,155.681,155.687,155.681,155.684,173.1
17.01.2025 11:35:00.000 GMT+0100,155.684,155.686,155.680,155.683,224.4
17.01.2025 11:36:00.000 GMT+0100,155.683,155.689,155.682,155.683,198.84
17.01.2025 11:37:00.000 GMT+0100,155.684,155.685,155.683,155.684,234.9
17.01.2025 11:38:00.000 GMT+0100,155.683,155.685,155.680,155.681,192.75
17.01.2025 11:39:00.000 GMT+0100,155.681,155.684,155.673,155.674,164.7
17.01.2025 11:40:00.000 GMT+0100,155.674,155.712,155.674,155.709,332.7
17.01.2025 11:41:00.000 GMT+0100,155.709,155.710,155.702,155.703,432.51
17.01.2025 11:42:00.000 GMT+0100,155.703,155.704,155.691,155.696,342.45
17.01.2025 11:43:00.000 GMT+0100,155.695,155.695,155.682,155.685,221.7
17.01.2025 11:44:00.000 GMT+0100,155.684,155.700,155.684,155.699,289.2
17.01.2025 11:45:00.000 GMT+0100,155.701,155.744,155.695,155.737,360.96
17.01.2025 11:46:00.000 GMT+0100,155.736,155.742,155.719,155.723,231.78
17.01.2025 11:47:00.000 GMT+0100,155.723,155.737,155.722,155.733,187.77
17.01.2025 11:48:00.000 GMT+0100,155.732,155.734,155.717,155.726,114.3
17.01.2025 11:49:00.000 GMT+0100,155.724,155.743,155.720,155.742,292.65
17.01.2025 11:50:00.000 GMT+0100,155.741,155.749,155.732,155.735,473.7
17.01.2025 11:51:00.000 GMT+0100,155.737,155.756,155.735,155.749,379.56
17.01.2025 11:52:00.000 GMT+0100,155.749,155.763,155.745,155.749,324.57
17.01.2025 11:53:00.000 GMT+0100,155.749,155.760,155.748,155.759,364.44
17.01.2025 11:54:00.000 GMT+0100,155.759,155.761,155.735,155.744,126.12
17.01.2025 11:55:00.000 GMT+0100,155.744,155.774,155.744,155.772,221.7
17.01.2025 11:56:00.000 GMT+0100,155.771,155.772,155.749,155.754,214.2
17.01.2025 11:57:00.000 GMT+0100,155.755,155.761,155.752,155.758,215.19
17.01.2025 11:58:00.000 GMT+0100,155.759,155.775,155.759,155.774,175.8
17.01.2025 11:59:00.000 GMT+0100,155.774,155.783,155.772,155.772,119.1
17.01.2025 12:00:00.000 GMT+0100,155.772,155.798,155.768,155.796,487.8
17.01.2025 12:01:00.000 GMT+0100,155.798,155.801,155.770,155.770,324.6
17.01.2025 12:02:00.000 GMT+0100,155.769,155.769,155.760,155.764,374.4
17.01.2025 12:03:00.000 GMT+0100,155.764,155.782,155.760,155.770,353.7
17.01.2025 12:04:00.000 GMT+0100,155.770,155.772,155.769,155.770,148.95
17.01.2025 12:05:00.000 GMT+0100,155.771,155.781,155.705,155.705,467.64
17.01.2025 12:06:00.000 GMT+0100,155.706,155.720,155.692,155.718,479.1
17.01.2025 12:07:00.000 GMT+0100,155.720,155.749,155.718,155.748,412.56
17.01.2025 12:08:00.000 GMT+0100,155.750,155.750,155.717,155.720,351.24
17.01.2025 12:09:00.000 GMT+0100,155.721,155.745,155.719,155.721,316.98
17.01.2025 12:10:00.000 GMT+0100,155.720,155.720,155.672,155.693,377.52
17.01.2025 12:11:00.000 GMT+0100,155.692,155.705,155.687,155.698,358.11
17.01.2025 12:12:00.000 GMT+0100,155.701,155.706,155.680,155.680,483.54
17.01.2025 12:13:00.000 GMT+0100,155.680,155.684,155.678,155.684,280.29
17.01.2025 12:14:00.000 GMT+0100,155.680,155.686,155.679,155.684,295.95
17.01.2025 12:15:00.000 GMT+0100,155.681,155.691,155.679,155.681,283.74
17.01.2025 12:16:00.000 GMT+0100,155.680,155.685,155.668,155.671,240.84
17.01.2025 12:17:00.000 GMT+0100,155.672,155.674,155.647,155.648,149.85
17.01.2025 12:18:00.000 GMT+0100,155.648,155.674,155.648,155.671,335.1
17.01.2025 12:19:00.000 GMT+0100,155.670,155.682,155.668,155.675,245.7
17.01.2025 12:20:00.000 GMT+0100,155.677,155.698,155.672,155.696,159.09
17.01.2025 12:21:00.000 GMT+0100,155.695,155.699,155.683,155.685,93.99
17.01.2025 12:22:00.000 GMT+0100,155.685,155.689,155.670,155.671,131.37
17.01.2025 12:23:00.000 GMT+0100,155.671,155.701,155.671,155.675,216.12
17.01.2025 12:24:00.000 GMT+0100,155.675,155.691,155.672,155.686,272.67
17.01.2025 12:25:00.000 GMT+0100,155.690,155.692,155.681,155.684,162.45
17.01.2025 12:26:00.000 GMT+0100,155.683,155.683,155.650,155.650,153.6
17.01.2025 12:27:00.000 GMT+0100,155.651,155.667,155.650,155.660,188.1
17.01.2025 12:28:00.000 GMT+0100,155.659,155.683,155.658,155.679,191.76
17.01.2025 12:29:00.000 GMT+0100,155.680,155.685,155.663,155.670,266.7
17.01.2025 12:30:00.000 GMT+0100,155.671,155.671,155.650,155.661,333.9
17.01.2025 12:31:00.000 GMT+0100,155.662,155.662,155.640,155.651,187.05
17.01.2025 12:32:00.000 GMT+0100,155.649,155.660,155.649,155.657,183.03
17.01.2025 12:33:00.000 GMT+0100,155.658,155.661,155.654,155.656,109.5
17.01.2025 12:34:00.000 GMT+0100,155.658,155.658,155.634,155.651,190.2
17.01.2025 12:35:00.000 GMT+0100,155.650,155.663,155.647,155.660,200.1
17.01.2025 12:36:00.000 GMT+0100,155.658,155.686,155.656,155.670,244.65
17.01.2025 12:37:00.000 GMT+0100,155.671,155.675,155.669,155.671,315.39
17.01.2025 12:38:00.000 GMT+0100,155.673,155.689,155.668,155.686,263.13
17.01.2025 12:39:00.000 GMT+0100,155.690,155.712,155.687,155.700,396.6
17.01.2025 12:40:00.000 GMT+0100,155.687,155.695,155.683,155.692,388.8
17.01.2025 12:41:00.000 GMT+0100,155.691,155.692,155.682,155.685,297.69
17.01.2025 12:42:00.000 GMT+0100,155.685,155.695,155.681,155.685,305.25
17.01.2025 12:43:00.000 GMT+0100,155.686,155.687,155.674,155.684,153
17.01.2025 12:44:00.000 GMT+0100,155.684,155.685,155.681,155.682,166.5
17.01.2025 12:45:00.000 GMT+0100,155.684,155.692,155.682,155.689,197.07
17.01.2025 12:46:00.000 GMT+0100,155.689,155.691,155.683,155.691,307.59
17.01.2025 12:47:00.000 GMT+0100,155.692,155.696,155.691,155.695,118.5
